Fecha,Departamento,Municipio,Día,Hora,Barrio,Zona,Clase de sitio,Arma empleada,Móvil Agresor,Móvil Victima,Edad,Sexo,Estado civil,País de nacimiento,Clase de empleado,Profesión,Escolaridad,Código DANE,Cantidad
01/02/2016 12:00:00 AM,ANTIOQUIA,CHIGORODÓ,Sábado,12/31/1899 02:45:00 AM,LA UNION,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,41,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,SECUNDARIA,"5,172,000",1
01/02/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,12/31/1899 02:00:00 AM,GUAYABAL C-15,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,33,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,001,000",1
01/02/2016 12:00:00 AM,ANTIOQUIA,SANTAFÉ DE ANTIOQUIA,Sábado,12/31/1899 02:40:00 PM,LA BARRANCA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,042,000",1
01/02/2016 12:00:00 AM,ATLÁNTICO,SOLEDAD,Sábado,12/31/1899 01:30:00 PM,EL HIPODROMO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"8,758,000",1
01/02/2016 12:00:00 AM,CALDAS,MANIZALES (CT),Sábado,12/31/1899 01:35:00 PM,VDA ALTO DEL ZARZO,RURAL,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,BICICLETA,A PIE,58,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"17,001,000",1
01/02/2016 12:00:00 AM,CAUCA,CORINTO,Sábado,12/31/1899 08:00:00 PM,LA COLOMBIANA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"19,212,000",1
01/02/2016 12:00:00 AM,CAUCA,EL TAMBO,Sábado,12/31/1899 07:00:00 PM,C/MIENTO QUILCACE,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,-,42,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,"19,256,000",1
01/02/2016 12:00:00 AM,CAUCA,POPAYÁN (CT),Sábado,12/31/1899 09:00:00 PM,VILLA DEL PALMAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"19,001,000",1
01/02/2016 12:00:00 AM,CAUCA,POPAYÁN (CT),Sábado,12/31/1899 10:45:00 PM,EL LAGO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"19,001,000",1
01/02/2016 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Sábado,12/31/1899 07:00:00 PM,AURORA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"27,001,000",1
01/02/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,12/31/1899 01:57:00 AM,ALTOS DE JALISCO E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"11,001,000",1
01/02/2016 12:00:00 AM,CUNDINAMARCA,SOACHA,Sábado,12/31/1899 01:00:00 PM,LA ISLA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"25,754,000",1
01/02/2016 12:00:00 AM,NARIÑO,TÚQUERRES,Sábado,12/31/1899 03:30:00 AM,CENTRO,URBANA,VEHICULO,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"52,838,000",1
01/02/2016 12:00:00 AM,QUINDÍO,ARMENIA (CT),Sábado,12/31/1899 12:20:00 AM,BUENOS AIRES BAJO,URBANA,TRAMO DE VIA,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"63,001,000",1
01/02/2016 12:00:00 AM,QUINDÍO,ARMENIA (CT),Sábado,12/31/1899 01:55:00 PM,SECTOR ESTADIO CENTENARIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"63,001,000",1
01/02/2016 12:00:00 AM,RISARALDA,PEREIRA (CT),Sábado,12/31/1899 06:34:00 PM,LA RIVERA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"66,001,000",1
01/02/2016 12:00:00 AM,RISARALDA,SANTA ROSA DE CABAL,Sábado,12/31/1899 12:10:00 AM,B. LA ESTACION,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"66,682,000",1
01/02/2016 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Sábado,12/31/1899 12:15:00 AM,BARRANCABERMEJA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,18,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"68,081,000",1
01/02/2016 12:00:00 AM,SANTANDER,LANDÁZURI,Sábado,12/31/1899 02:20:00 AM,LA BASE,URBANA,GALLERA,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"68,385,000",1
01/02/2016 12:00:00 AM,TOLIMA,LÉRIDA,Sábado,12/31/1899 03:20:00 AM,VRDA. LAS DELICIAS,RURAL,NO DEFINIDO,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"73,408,000",1
01/02/2016 12:00:00 AM,VALLE,CALI (CT),Sábado,12/31/1899 09:10:00 PM,PIZAMOS I E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
01/02/2016 12:00:00 AM,VALLE,CALI (CT),Sábado,12/31/1899 06:15:00 PM,CIUDADELA DEL RIO E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
01/02/2016 12:00:00 AM,VALLE,JAMUNDÍ,Sábado,12/31/1899 08:25:00 AM,LA PRADERA I E24,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,364,000",1
01/02/2016 12:00:00 AM,VALLE,PALMIRA,Sábado,12/31/1899 03:58:00 AM,EL TRIUNFO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,520,000",1
01/03/2016 12:00:00 AM,ANTIOQUIA,ARBOLETES,Domingo,12/31/1899 02:30:00 PM,V CRUZ DEL GUAYABO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"5,051,000",1
01/03/2016 12:00:00 AM,ANTIOQUIA,NARIÑO,Domingo,12/31/1899 09:50:00 PM,CALLE REAL,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,59,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,"5,483,000",1
01/03/2016 12:00:00 AM,ANTIOQUIA,RIONEGRO,Domingo,12/31/1899 11:00:00 AM,SECTOR GALERIA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,58,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"5,615,000",1
01/03/2016 12:00:00 AM,ANTIOQUIA,SAN LUIS,Domingo,12/31/1899 09:55:00 PM,DIVINO NIÑO,URBANA,CANCHA DE FUTBOL,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"5,660,000",1
01/03/2016 12:00:00 AM,ANTIOQUIA,SANTAFÉ DE ANTIOQUIA,Domingo,12/31/1899 07:40:00 PM,LAS BRISAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,33,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"5,042,000",1
01/03/2016 12:00:00 AM,ANTIOQUIA,YOLOMBÓ,Domingo,12/31/1899 02:00:00 AM,EL JARDIN,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,63,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"5,890,000",1
01/03/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Domingo,12/31/1899 05:30:00 PM,REBOLO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,28,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"8,001,000",1
01/03/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Domingo,12/31/1899 08:50:00 PM,SANTO DOMINGO DE GUZMAN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"8,001,000",1
01/03/2016 12:00:00 AM,CALDAS,LA DORADA,Domingo,12/31/1899 09:40:00 PM,LAS FERIAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"17,380,000",1
01/03/2016 12:00:00 AM,CALDAS,MANIZALES (CT),Domingo,12/31/1899 12:56:00 AM,BARRIO GALERIAS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"17,001,000",1
01/03/2016 12:00:00 AM,CAUCA,PATÍA,Domingo,12/31/1899 08:38:00 PM,POPULAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"19,532,000",1
01/03/2016 12:00:00 AM,CESAR,PELAYA,Domingo,12/31/1899 04:30:00 PM,VEREDA,RURAL,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"20,550,000",1
01/03/2016 12:00:00 AM,CÓRDOBA,BUENAVISTA,Domingo,12/31/1899 07:30:00 AM,VEREDA EL PAYASO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"23,079,000",1
01/03/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 01:30:00 PM,OLARTE E-7,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,33,FEMENINO,SOLTERO,COLOMBIA,EDUCADOR,-,SECUNDARIA,"11,001,000",1
01/03/2016 12:00:00 AM,CUNDINAMARCA,EL COLEGIO,Domingo,12/31/1899 03:05:00 AM,CENTRO,URBANA,PARQUES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"25,245,000",1
01/03/2016 12:00:00 AM,CUNDINAMARCA,SOACHA,Domingo,12/31/1899 10:00:00 AM,EL OASIS,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,21,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"25,754,000",1
01/03/2016 12:00:00 AM,CUNDINAMARCA,TAUSA,Domingo,12/31/1899 07:30:00 PM,VER. PARAMO BAJO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,43,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"25,793,000",1
01/03/2016 12:00:00 AM,HUILA,NEIVA (CT),Domingo,12/31/1899 11:35:00 AM,LAS PALMAS ETAPA II,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"41,001,000",1
01/03/2016 12:00:00 AM,META,ACACÍAS,Domingo,12/31/1899 11:25:00 PM,LAS COLINAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"50,006,000",1
01/03/2016 12:00:00 AM,META,VILLAVICENCIO (CT),Domingo,12/31/1899 11:55:00 PM,RELIQUIA,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,15,FEMENINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"50,001,000",1
01/03/2016 12:00:00 AM,META,VILLAVICENCIO (CT),Domingo,12/31/1899 12:11:00 PM,BARZAL ALTO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"50,001,000",1
01/03/2016 12:00:00 AM,NARIÑO,LEIVA,Domingo,12/31/1899 04:00:00 PM,VEREDA LOMA DEL GATO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,47,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,-,PRIMARIA,"52,405,000",1
01/03/2016 12:00:00 AM,SUCRE,SAN MARCOS,Domingo,12/31/1899 05:00:00 PM,VEREDA CAIMITICO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,64,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"70,708,000",1
01/03/2016 12:00:00 AM,TOLIMA,FLANDES,Domingo,12/31/1899 12:20:00 PM,SAN LUIS,URBANA,RIOS,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,-,-,NO REPORTA,-,-,"73,275,000",1
01/03/2016 12:00:00 AM,TOLIMA,FLANDES,Domingo,12/31/1899 06:01:00 PM,LA PAZ,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"73,275,000",1
01/03/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 02:50:00 AM,CALIMIO DESEPAZ E21,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
01/04/2016 12:00:00 AM,ANTIOQUIA,EBÉJICO,Lunes,12/31/1899 08:30:00 PM,MARITU,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,SECUNDARIA,"5,240,000",1
01/04/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Lunes,12/31/1899 05:40:00 PM,SAN BENITO C-10,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"5,001,000",1
01/04/2016 12:00:00 AM,ANTIOQUIA,SAN JUAN DE URABÁ,Lunes,12/31/1899 03:50:00 PM,C UVEROS,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"5,659,000",1
01/04/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,12/31/1899 01:00:00 AM,REBOLO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"8,001,000",1
01/04/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,12/31/1899 01:00:00 AM,REBOLO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"8,001,000",1
01/04/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,12/31/1899 08:06:00 AM,LAS ESMERALDA,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"8,001,000",1
01/04/2016 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Lunes,12/31/1899 12:15:00 AM,OLAYA HERRERA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"13,001,000",1
01/04/2016 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Lunes,12/31/1899 01:20:00 AM,LA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,40,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"13,001,000",1
01/04/2016 12:00:00 AM,BOYACÁ,UMBITA,Lunes,12/31/1899 09:40:00 AM,VDA. TAMBOR GRANDE,RURAL,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,27,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"15,842,000",1
01/04/2016 12:00:00 AM,BOYACÁ,UMBITA,Lunes,12/31/1899 09:40:00 AM,VDA. TAMBOR GRANDE,RURAL,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,55,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,"15,842,000",1
01/04/2016 12:00:00 AM,BOYACÁ,UMBITA,Lunes,12/31/1899 09:40:00 AM,VDA. TAMBOR GRANDE,RURAL,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,81,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,"15,842,000",1
01/04/2016 12:00:00 AM,CALDAS,LA DORADA,Lunes,12/31/1899 10:30:00 PM,LAS FERIAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,27,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"17,380,000",1
01/04/2016 12:00:00 AM,CAUCA,FLORENCIA,Lunes,12/31/1899 09:30:00 PM,EL PEDREGAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"19,290,000",1
01/04/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12/31/1899 09:30:00 PM,JUAN JOSÉ RONDON SECTOR LA CASONA E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"11,001,000",1
01/04/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12/31/1899 04:30:00 PM,CIUDAD JARDIN SUR E-15,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,PASAJERO MOTOCICLETA,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"11,001,000",1
01/04/2016 12:00:00 AM,MAGDALENA,NUEVA GRANADA,Lunes,12/31/1899 07:30:00 PM,CORREGIMIENTO PUEBLITO LOS ANDES,RURAL,BOMBA DE GASOLINA,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"47,460,000",1
01/04/2016 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Lunes,12/31/1899 12:35:00 PM,RODADERO TRADICIONAL,URBANA,APARTAMENTO,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,5,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,ANALFABETA,"47,001,000",1
01/04/2016 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Lunes,12/31/1899 12:35:00 PM,RODADERO TRADICIONAL,URBANA,APARTAMENTO,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"47,001,000",1
01/04/2016 12:00:00 AM,META,ACACÍAS,Lunes,12/31/1899 11:50:00 PM,LLANO VERDE,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"50,006,000",1
01/04/2016 12:00:00 AM,META,PUERTO GAITÁN,Lunes,12/31/1899 08:50:00 PM,EL POPULAR,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"50,568,000",1
01/04/2016 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Lunes,12/31/1899 08:00:00 AM,VDA BAJO CHILVI,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"52,835,000",1
01/04/2016 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Lunes,12/31/1899 08:00:00 AM,VDA BAJO CHILVI,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,"52,835,000",1
01/04/2016 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Lunes,12/31/1899 08:00:00 AM,VDA BAJO CHILVI,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"52,835,000",1
01/04/2016 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Lunes,12/31/1899 04:00:00 PM,VDA ZABALETA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"52,835,000",1
01/04/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Lunes,12/31/1899 01:50:00 AM,BARRIO CUBEROS NIÑO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,-,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"54,001,000",1
01/04/2016 12:00:00 AM,PUTUMAYO,VALLE DEL GUAMUEZ,Lunes,12/31/1899 09:30:00 PM,VDA. LAS BRISAS,RURAL,FRENTE IGLESIA - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"86,865,000",1
01/04/2016 12:00:00 AM,RISARALDA,PEREIRA (CT),Lunes,12/31/1899 11:00:00 AM,P.INDUSTRIAL B,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"66,001,000",1
01/04/2016 12:00:00 AM,RISARALDA,SANTA ROSA DE CABAL,Lunes,12/31/1899 07:50:00 PM,B. CUIDADELA ARTESANAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"66,682,000",1
01/04/2016 12:00:00 AM,SANTANDER,LANDÁZURI,Lunes,12/31/1899 09:30:00 PM,VRDA  LA INDIA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"68,385,000",1
01/04/2016 12:00:00 AM,VALLE,BUENAVENTURA,Lunes,12/31/1899 04:04:00 PM,UNION DE VIVIENDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,109,000",1
01/04/2016 12:00:00 AM,VALLE,CALI (CT),Lunes,12/31/1899 06:00:00 AM,ALFONSO B. ARAGON E14,URBANA,PUENTE PEATONAL,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
01/04/2016 12:00:00 AM,VALLE,CALI (CT),Lunes,12/31/1899 06:35:00 PM,MARROQUIN I E14,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"76,001,000",1
01/04/2016 12:00:00 AM,VALLE,JAMUNDÍ,Lunes,12/31/1899 08:30:00 PM,LA LUCHA E24,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,364,000",1
